h3_id,year,crop_id,area_ha,mean_confidence
8428b25ffffffff,2011,53,19.5870151668787,39.511671510524231
8444d31ffffffff,2011,42,0.5233788937330246,27.143077315802589
8448839ffffffff,2011,42,0.94506875425577164,28.501526773061681
8444d37ffffffff,2011,42,8.4249114692211151,51.064963333083462
842a127ffffffff,2011,42,0.54575323313474655,32.376335927603527
8427199ffffffff,2011,42,378.9209194055959,61.508645308198773
8427199ffffffff,2011,53,4.7593391500413418,28.522032516476767
8428887ffffffff,2011,42,18.061348141671395,46.168664789496219
8428887ffffffff,2011,53,52.952529646427024,68.677633650686033
84444e5ffffffff,2011,53,2.6493403613567352,31.230709572777904
8427191ffffffff,2011,42,1255.6519582068804,66.844011933419182
8427191ffffffff,2011,53,29.294685334303214,35.512133860456146
84269b9ffffffff,2011,42,57.332170456647873,43.36723252738846
84274c3ffffffff,2011,42,4547.720962530082,69.613482235440628
84274c3ffffffff,2011,53,128.27414397895336,72.484265318856885
842833dffffffff,2011,42,1290.0685959234834,58.764953841646658
842833dffffffff,2011,53,399.73615876278456,60.358162003516988
84275e3ffffffff,2011,42,30.330869249999523,33.1269592716723
84275e3ffffffff,2011,53,0.45583555102348328,21.853436035232516
84444edffffffff,2011,53,2.8079414665699005,30.670606666937598
8427437ffffffff,2011,42,483.82841099874645,56.374919034634765
8427437ffffffff,2011,53,117.05730713272797,46.995701526575282
8427633ffffffff,2011,42,0.12457325309515,17
8427633ffffffff,2011,53,3.6712491102516651,30.629619401551587
8444e33ffffffff,2011,42,0.053750101257773013,24
842685bffffffff,2011,42,15.430844386506314,33.457062032442849
842685bffffffff,2011,53,0.067858859896659851,16
8427957ffffffff,2011,52,2.6712036915123463,32.454307879122716
8427957ffffffff,2011,53,7.7687106803059578,32.809877172024507
8426263ffffffff,2011,42,11.281790487468243,44.379840530007456
8426263ffffffff,2011,53,1.3054033927619457,33.143308297748661
84289c5ffffffff,2011,53,6.4140245690941811,28.776663977680265
84291a5ffffffff,2011,53,0.21820769459009171,33.333572822469613
8426ac9ffffffff,2011,42,1461.7452842194075,55.188659421868522
8426ac9ffffffff,2011,53,142.80370353907347,56.566178405281676
8428f17ffffffff,2011,53,0.31071256473660469,41.600486649270934
8426f31ffffffff,2011,53,1.0003201365470886,36.214148569585845
8428361ffffffff,2011,42,337.16811359255917,33.691189569851581
8428361ffffffff,2011,53,19.537321522831917,20.855721810974849
8444e27ffffffff,2011,53,0.15369274467229843,32.007423591222363
8444f53ffffffff,2011,42,1.703116774559021,27.954524800516616
8444f53ffffffff,2011,53,622.19522442937478,62.92906916947539
8426a17ffffffff,2011,42,703.28326531499624,59.462470038830951
84279cdffffffff,2011,42,1.4835225641727448,31.091374403945039
84279cdffffffff,2011,52,1.4194729626178741,29.304883924724219
84279cdffffffff,2011,53,1.1653778009116649,30.314360608450198
8412db5ffffffff,2011,42,3.8725565113127232,32.937622780373481
8412db5ffffffff,2011,52,2.2980382293462753,30.577444296894278
8412db5ffffffff,2011,53,3.4543519914150238,33.586554160300778
8427935ffffffff,2011,42,0.18587202578783035,25.333330620951244
8427935ffffffff,2011,52,112.62156081199646,62.207286639894484
8427935ffffffff,2011,53,245.58248302860588,64.6103811524796
84271abffffffff,2011,42,448.80185415253925,49.24649912786797
84271abffffffff,2011,53,7.6130829318043061,35.631269111580167
842783bffffffff,2011,42,1.2866943515837193,38.570183336941042
842783bffffffff,2011,52,50.041499812652667,67.912245079024729
842783bffffffff,2011,53,46.73900664495487,34.001771383819822
8448dc1ffffffff,2011,42,1.1879645064473152,34.749987790529346
842ad05ffffffff,2011,42,0.29535079002380371,23.502842892788209
842ad05ffffffff,2011,53,1.4033007249236107,29.262875121447507
842aa5dffffffff,2011,42,28.15334451855982,35.048679668987148
842aac9ffffffff,2011,42,0.068626470863819122,26
8448d93ffffffff,2011,42,7.34163442648509,41.568532205413078
8412c93ffffffff,2011,52,702.62217021192987,67.338437833197816
8412c93ffffffff,2011,53,426.65942502321275,57.311649303180509
8428803ffffffff,2011,52,0.19222842156887054,28.333331317865547
8428803ffffffff,2011,53,0.57699709385633469,25.111227630858778
8427963ffffffff,2011,42,0.78790093958377838,28.691656127529278
8427963ffffffff,2011,52,174.08790372684598,53.483752985962184
8427963ffffffff,2011,53,583.94862506392542,57.732135065045881
8448b39ffffffff,2011,53,2.0087009817361832,42.474484546519726
8444f57ffffffff,2011,42,4.1876151487231255,21.907409966844163
8444f57ffffffff,2011,53,1.3924782648682594,31.555161757465353
8427591ffffffff,2011,42,20.680370174348354,34.923063363756256
84279c9ffffffff,2011,52,5.0603662356734276,33.868962190346558
84279c9ffffffff,2011,53,1.7887524627149105,28.38594745335476
842ab67ffffffff,2011,42,545.1361748908372,44.240405835885412
8426997ffffffff,2011,42,1.7975082919001579,38.001131513108447
8428903ffffffff,2011,52,0.18977949768304825,34.667616737947533
8428903ffffffff,2011,53,6.329689733684063,30.127140008303744
8426445ffffffff,2011,42,1.5299006924033165,31.6361836243189
842750bffffffff,2011,42,1.1330146491527557,24.609466223633998
842750bffffffff,2011,53,0.18857120722532272,25.666773977730742
8426145ffffffff,2011,53,5.3378022015094757,33.636132917778205
842793dffffffff,2011,53,2.0408756658434868,39.395168467762289
8428ae3ffffffff,2011,42,1.8913510143756866,24.793149819291362
8426253ffffffff,2011,42,11.879583291709423,35.392344147259763
8426253ffffffff,2011,53,1.2558873221278191,25.59322319101841
8427715ffffffff,2011,53,2.3224382139742374,41.497993351277877
8427943ffffffff,2011,52,346.718821041286,66.6560308673081
8427943ffffffff,2011,53,992.42459285944415,69.83013373504221
8428857ffffffff,2011,42,530.82993951483684,54.1036123607863
8428857ffffffff,2011,52,0.064386844635009766,22
8428857ffffffff,2011,53,183.18637664271336,55.983047127936253
842b8a7ffffffff,2011,42,210.24568812727344,49.263221396192243
8426a11ffffffff,2011,42,100.12993686646223,34.394474525149732
8426a11ffffffff,2011,53,0.26532071083784103,36.000848929212175
8428b13ffffffff,2011,42,134.87914832403845,71.983157708917233
8428b13ffffffff,2011,53,9.60490207374096,38.99951997525833
84274bdffffffff,2011,42,538.37314531250911,49.433520821105255
84274bdffffffff,2011,53,0.53414113819599152,23.380026058982683
842a969ffffffff,2011,42,0.27048572152853012,33.258333556219831
8428815ffffffff,2011,53,0.1276974081993103,13
8428345ffffffff,2011,42,22.830558747316108,25.413495845988692
8428345ffffffff,2011,53,1.9358019679784775,23.036865379892124
8448ee7ffffffff,2011,42,133.27525093406439,60.860654021665937
8428347ffffffff,2011,42,4.4194626584649086,30.818914840462572
8427ae3ffffffff,2011,52,5114.965416786732,67.9232835922754
8427ae3ffffffff,2011,53,2639.5661907936719,60.880178669422541
8426a83ffffffff,2011,42,37.420469731092453,34.279781804494064
8426129ffffffff,2011,42,4.7096089869737625,36.056967513679652
8426c1dffffffff,2011,53,0.29294615238904953,22.000719303935973
8426155ffffffff,2011,42,2.5353186577558517,31.256332810251745
8426155ffffffff,2011,53,3.6394143402576447,30.098227814510729
842894dffffffff,2011,53,1.3020250052213669,29.943681038461435
8427717ffffffff,2011,53,0.18478031828999519,35.336414928158852
84262e5ffffffff,2011,42,11.407405629754066,63.6621215029822
84262e5ffffffff,2011,53,160.60163880139589,64.463749377326
8426aa1ffffffff,2011,42,1079.0275866916661,61.390820291811124
8427857ffffffff,2011,42,124.45124792748807,62.583284458613896
8427857ffffffff,2011,52,545.69425786515956,42.095726507851737
8427857ffffffff,2011,53,979.88419848158946,64.10932573564601
8428943ffffffff,2011,53,14.342691652476788,28.202589237403551
8427a89ffffffff,2011,52,116.50306212726761,34.427280618523255
8427a89ffffffff,2011,53,1466.0237395628849,46.166088901467639
8426ce9ffffffff,2011,42,1.6979052498936653,29.130441921095922
8412d97ffffffff,2011,42,0.54097114503383636,28.334087964070253
8412d97ffffffff,2011,52,0.30046240240335464,27.400609910670866
8412d97ffffffff,2011,53,1.2017187476158142,27.700486164964452
84279bdffffffff,2011,42,2305.3548168699822,77.525040965524511
84279bdffffffff,2011,53,0.25578663498163223,24.754870314237809
8428b33ffffffff,2011,42,0.45550042390823364,28.428567236528416
8428b33ffffffff,2011,53,0.32558345049619675,34.99998393558527
8426f39ffffffff,2011,53,1.3499717488884926,55.942396727866118
842aabdffffffff,2011,42,0.14048612117767334,16
84288a1ffffffff,2011,42,7155.7246191241284,80.331573209626185
84288a1ffffffff,2011,52,3743.5824378446027,71.594367462376511
84288a1ffffffff,2011,53,2732.6243451691289,71.525180698363769
8426f21ffffffff,2011,42,4.7395484745502472,37.584235812980459
842a329ffffffff,2011,42,0.19771108031272888,27.667831635510137
842a16dffffffff,2011,42,0.66540305316448212,34.499503476059481
8444ac5ffffffff,2011,42,110.27418479323387,67.936395824356623
8426407ffffffff,2011,42,0.0707252100110054,27
8426407ffffffff,2011,53,0.35357419401407242,28.799768416694018
8428907ffffffff,2011,53,0.44216940551996231,35.003106476888043
8444e0dffffffff,2011,53,0.23226843029260635,23.333334530891729
8448d29ffffffff,2011,42,0.60222840309143066,31.375001299027012
842aaa9ffffffff,2011,42,0.2085735946893692,27.998138476461293
842749bffffffff,2011,42,24.378066647549471,31.827772678626317
842749bffffffff,2011,53,0.20065386593341827,22.666666666666668
8427959ffffffff,2011,52,50.97511425986886,45.764264241478159
8427959ffffffff,2011,53,62.105170682072639,44.197229440184024
8444cb1ffffffff,2011,42,24.482861943542957,38.152961548462081
842b8b5ffffffff,2011,42,81.269866292207837,35.3812155448426
8429a95ffffffff,2011,42,129.261976180211,69.203875938709274
8429a95ffffffff,2011,53,18.097208678722382,28.131145739205156
8427527ffffffff,2011,42,2.3510252088308334,24.91748516591365
8427527ffffffff,2011,53,9.1348352938890454,30.330435021101081
8429b45ffffffff,2011,42,13.699829518795013,25.229474097128389
842751dffffffff,2011,42,0.632874570786953,21.79892597843304
8427441ffffffff,2011,42,0.24792854487895966,26.996628361848934
8427947ffffffff,2011,52,674.85638267669606,64.7541852502966
8427947ffffffff,2011,53,1139.0518559408977,71.30347662053272
8426207ffffffff,2011,42,3215.9506004710697,71.225658771976072
8426207ffffffff,2011,53,3.8539766222238541,34.314561827053979
8444a13ffffffff,2011,42,2.7304045632481575,29.294646006286317
8426249ffffffff,2011,42,51.986986602711326,29.330380388357696
84489c9ffffffff,2011,42,0.078267060220241547,27
842aa37ffffffff,2011,42,5.1679006368506188,45.96950107145323
8428d65ffffffff,2011,42,10.46620075404644,27.107631956786925
8428d65ffffffff,2011,53,37.107496500015259,37.77634495610711
8426255ffffffff,2011,42,359.3220859035265,50.293480068270881
8426255ffffffff,2011,53,6.2447850778698921,34.182339446258922
84279b3ffffffff,2011,42,237.68133120536805,58.883807822824764
84279b3ffffffff,2011,53,0.19388657063245773,22.33340721665034
84278ddffffffff,2011,42,10.981578517266932,33.944299513512831
84278ddffffffff,2011,52,20.626313030719757,35.3258751249223
84278ddffffffff,2011,53,187.85389873248107,47.264751144384874
8428919ffffffff,2011,53,2.3476512283086777,33.539752464463149
84275a9ffffffff,2011,42,25.451368920505047,33.244442649206427
84275a9ffffffff,2011,53,0.45945871621370316,24.294433397297329
844459bffffffff,2011,53,0.89245005697011948,30.501806259554236
842646dffffffff,2011,42,1.9414154514670372,41.858271055913292
8428a8dffffffff,2011,42,0.0653981938958168,24
8448d35ffffffff,2011,42,0.89037824422121048,30.497577343188077
8428c6dffffffff,2011,53,0.49438610672950745,38.8751734524013
842664bffffffff,2011,42,4.3109509435354489,31.260385070900281
8427495ffffffff,2011,42,164.83386515177347,41.09372674051685
8427495ffffffff,2011,53,0.7354838103055954,30.000438261813311
8412da7ffffffff,2011,42,3.0738919302821159,27.825273374721284
8412da7ffffffff,2011,53,1.8720097318291664,31.072680786114791
8428363ffffffff,2011,42,310.0908482910371,42.9975434073042
8428363ffffffff,2011,53,16.657460432660347,54.7926565069415
8426341ffffffff,2011,42,1.6588539145886898,29.614956960450733
8426341ffffffff,2011,52,113.57783440873027,48.054711903737328
8426341ffffffff,2011,53,12.118909902870655,42.680282694404966
8426449ffffffff,2011,42,4.284247599542141,35.405009386606423
8444aebffffffff,2011,42,4.5577905923128128,29.824749825455019
842718bffffffff,2011,42,14780.620910888601,68.655003563441113
842a8d9ffffffff,2011,42,0.21403153240680695,24.002832404805179
8426217ffffffff,2011,42,440.58537732099785,59.100888967194642
8426217ffffffff,2011,53,3014.7774550241293,68.255205239031454
84278a9ffffffff,2011,42,0.12566199153661728,18.0000643303504
84278a9ffffffff,2011,52,241.15665417164564,57.976427425007273
84278a9ffffffff,2011,53,93.642714223587049,47.107978368964751
8429ad7ffffffff,2011,42,105.00125673413277,35.064664281669657
842a849ffffffff,2011,42,0.95125368237495422,31.428271977651274
8428867ffffffff,2011,53,0.1937108114361763,20
8426329ffffffff,2011,42,172.29637060314417,78.157068844919323
8426329ffffffff,2011,53,79.981823742389679,57.830928062010351
842753dffffffff,2011,42,163.9561730639023,44.892112330222595
842673bffffffff,2011,42,2.6925127133727074,37.251800531181139
8444eabffffffff,2011,53,0.22428707033395767,45.333382408792978
8427541ffffffff,2011,42,6.0497680455446243,30.567674841368778
8428aa3ffffffff,2011,53,0.12853725254535675,27
8429a87ffffffff,2011,42,6.12920468300581,19.588367824331733
8429a87ffffffff,2011,53,87.875876747071743,29.366957374121945
8428885ffffffff,2011,42,313.4575318174181,74.981568852846479
8428885ffffffff,2011,52,2.3598485067486763,35.368227897140216
8428885ffffffff,2011,53,4457.1041345459562,88.8440080223452
84262edffffffff,2011,42,124.73581070999305,66.060415192052915
84262edffffffff,2011,53,2123.6324111504,68.768674359976515
8426281ffffffff,2011,42,1.6958429664373398,34.153825302590342
8426281ffffffff,2011,53,31.432110443594411,46.938253411369324
8444c81ffffffff,2011,42,1.0232123583555222,26.714196777330773
8426981ffffffff,2011,42,126.75108101817906,69.752559328875989
84279dbffffffff,2011,52,8.5215530768036842,32.534093314400174
84279dbffffffff,2011,53,3.5690754763782024,29.737842490652497
8426b0bffffffff,2011,42,23.598094180372414,33.390119448050662
8426b0bffffffff,2011,53,0.46222447603940964,22.854574479527859
8427407ffffffff,2011,42,462.04409101541137,69.809246105413024
8427407ffffffff,2011,53,603.63758871625453,73.429341487931751
8427535ffffffff,2011,42,410.96592623354758,78.216494236184928
8427535ffffffff,2011,53,2.0506558105641721,29.629320744785357
84275e5ffffffff,2011,42,23.594596246030985,32.356782172277818
84275e5ffffffff,2011,53,0.58338338136672974,34.233951561826153
8429ae3ffffffff,2011,42,0.29081345349550247,26.999562618887051
8429ae3ffffffff,2011,53,2.9062969461083412,31.074528210644427
8428133ffffffff,2011,53,6.46320828050375,26.928149025752241
8426f01ffffffff,2011,42,0.7754552885890007,44.726634878700388
8426f01ffffffff,2011,53,507.53601749241352,61.234736305211563
8428825ffffffff,2011,53,0.44436786323785782,34.285718472597644
8448c51ffffffff,2011,42,2.2053303718566895,27.312463073629708
842613dffffffff,2011,42,0.19820237159729004,23.666724706822034
8427a8bffffffff,2011,42,33.492673944681883,32.810524786159206
8427a8bffffffff,2011,52,141.67066452425777,31.202516239544213
8427a8bffffffff,2011,53,519.41543064446137,61.730136383615005
8428895ffffffff,2011,42,1037.2323049714314,50.09221219243824
8428895ffffffff,2011,53,1521.1006939667404,73.488351933106458
8444401ffffffff,2011,53,0.46216379106044769,21.667157553628311
8426323ffffffff,2011,53,0.5080195888876915,31.875359848800109
8427543ffffffff,2011,42,0.68326753750443459,28.544810815258895
8427543ffffffff,2011,53,0.747206799685955,28.500270609564723
8444ec9ffffffff,2011,53,0.3049420565366745,31.750051418774586
8429ac5ffffffff,2011,42,7.4787184074521065,31.108700615018225
8429ac5ffffffff,2011,53,8.5187611505389214,23.241407403251202
8427ab3ffffffff,2011,42,50.025439728051424,63.633259695770747
8427ab3ffffffff,2011,52,2.2799821011722088,26.539524567694027
8427ab3ffffffff,2011,53,34.492010645568371,37.170898396375414
8428849ffffffff,2011,42,176.8816929012537,58.250918753036707
8428849ffffffff,2011,53,3.1565265208482742,26.731033477272195
844451dffffffff,2011,53,0.076752938330173492,19
842791bffffffff,2011,42,0.18468209728598595,19
842791bffffffff,2011,52,1.4134269692003727,27.346581839765058
842791bffffffff,2011,53,12.698138000816106,31.554628795005463
8428aebffffffff,2011,42,0.32746520638465881,24.600001579008346
8426f6dffffffff,2011,42,189.35826947800084,87.070400093391669
84485a3ffffffff,2011,42,150.7024178674408,46.83661544782634
8426409ffffffff,2011,42,0.42201104088156832,29.854522667515923
842a315ffffffff,2011,42,0.8690699115395546,38.1506240036561
8427abbffffffff,2011,42,60.245732882078372,32.248036771951746
8427abbffffffff,2011,52,111.64413097500801,49.466813582909076
8427abbffffffff,2011,53,402.87799623389458,58.20089078752406
8427a85ffffffff,2011,52,1280.0225342987505,66.442887811384963
8427a85ffffffff,2011,53,1844.5676998032659,73.976189554047863
8427999ffffffff,2011,53,0.25345035642385483,29.499996986847751
84279a7ffffffff,2011,42,2.2424595206975937,36.597935242550861
842780dffffffff,2011,52,478.59324124548942,67.9101112285684
842780dffffffff,2011,53,564.13639214376326,55.388276720144816
8426627ffffffff,2011,42,12.245467901229858,35.944233654713969
8426627ffffffff,2011,53,0.3439551368355751,20.20070806210531
842b1a3ffffffff,2011,42,1.2903123050928116,28.699999144256751
8428d1dffffffff,2011,42,0.11977813392877579,17
8428d1dffffffff,2011,53,0.77899008244276047,27.08256416745985
84274d5ffffffff,2011,42,228.18603361397982,44.010807551121985
84274d5ffffffff,2011,53,0.78951381891965866,26.418158607127626
8444489ffffffff,2011,53,0.075311794877052307,53
8426a57ffffffff,2011,42,4.2698730155825615,30.861430283031634
84262c1ffffffff,2011,42,4.8737809843000246,29.012335935144009
84262c1ffffffff,2011,53,841.23492234854723,60.282372704183757
8426f3bffffffff,2011,53,29.963361546397209,64.36294088703896
842635bffffffff,2011,42,124.87959217569407,47.786493910227883
842635bffffffff,2011,53,12.262747224420309,36.195346348898724
842aaedffffffff,2011,42,23.227962322533131,33.544285608412757
8426345ffffffff,2011,42,21.5508961006999,52.499854483419689
8426345ffffffff,2011,52,50.709587781248139,58.711135071479028
8426345ffffffff,2011,53,565.52388546615839,68.7654358154279
842615dffffffff,2011,53,0.96774309128522873,31.061853317803987
84279c7ffffffff,2011,42,24.785765070190617,42.272355557940131
84279c7ffffffff,2011,52,28.064497854560614,49.557277841222863
84279c7ffffffff,2011,53,0.99740144982934,33.623248859790728
842a167ffffffff,2011,42,0.26878110319375992,17
8428f41ffffffff,2011,42,35.953679092754335,35.775775183527216
8428f41ffffffff,2011,53,1.3457454293966293,30.524456827715316
84269b7ffffffff,2011,42,41.87139605730772,41.139339544942004
8426315ffffffff,2011,53,0.31714615225791931,21.187559947184926
8444e2dffffffff,2011,53,247.1794951443579,63.230331192193511
8444cbbffffffff,2011,42,134.29148480296135,70.295717853861177
842b89dffffffff,2011,42,0.13182111084461212,31
8428aa5ffffffff,2011,42,0.12843288481235504,26
84262e3ffffffff,2011,42,2.8656656295061111,37.705214686386647
84262e3ffffffff,2011,53,543.57281081875158,70.725101508301762
84278edffffffff,2011,42,37.188671637326479,37.341119105272064
84278edffffffff,2011,52,159.92363699525595,51.2069810066845
84278edffffffff,2011,53,42.284960237349949,36.871709878455114
842670bffffffff,2011,42,7.4227149188518524,54.124828024299184
8427521ffffffff,2011,42,70.891506932675838,40.136199963245112
8427521ffffffff,2011,53,1.8315497264266014,32.27399095141282
8427419ffffffff,2011,42,19.774472251534462,28.547365655738155
8427419ffffffff,2011,53,1.7875414416193962,19.143097239209791
8427825ffffffff,2011,42,0.061084471642971039,18
8427825ffffffff,2011,53,5.9857452027499676,35.009864833028693
842aa3bffffffff,2011,42,10.928779691457748,35.987021508021641
844412dffffffff,2011,42,0.16179849207401276,18
8426c4bffffffff,2011,53,4.0207140892744064,60.696411626022595
8428f07ffffffff,2011,53,3.1944093257188797,33.13732353955227
8427addffffffff,2011,42,5.1575492024421692,28.441342368968428
8427addffffffff,2011,52,3.0328461067349304,35.5707189669694
8427addffffffff,2011,53,6.8056150674819946,31.7206946589755
842aa23ffffffff,2011,42,0.20330104231834412,29.338850814854059
842af23ffffffff,2011,42,0.8718305304646492,21.161375548131119
8428f39ffffffff,2011,42,8.23632487654686,32.900644883285111
8428f39ffffffff,2011,53,1.183995183557272,40.210872327876395
8427831ffffffff,2011,42,0.30735674500465393,27.20002646370698
8427831ffffffff,2011,52,307.45434531724334,65.654090525980365
8427831ffffffff,2011,53,233.09395083412528,53.170385739287326
8426363ffffffff,2011,42,0.062244366854429245,24
8426363ffffffff,2011,52,3.9292683936655521,45.519083081281345
8426363ffffffff,2011,53,134.40069716837183,76.0064094065086
8426f19ffffffff,2011,53,0.70676242560148239,61.595094824273069
8448d8bffffffff,2011,42,0.36586576700210571,26.198944268596914
84288b9ffffffff,2011,42,4557.7315601664868,72.570535559115257
84288b9ffffffff,2011,53,2465.363348167974,85.7571705534414
8429a1dffffffff,2011,42,0.074318736791610718,42
842756dffffffff,2011,53,0.5549100935459137,25.560421068703977
842758dffffffff,2011,42,181.67875063799175,42.315963825978223
842758dffffffff,2011,53,14.194222867488861,49.435505416565782
8448835ffffffff,2011,42,7.2771967798471451,28.659183373250283
84269bbffffffff,2011,42,1604.79669006201,76.081080111779386
842ad67ffffffff,2011,53,1.9124683514237404,25.617275842125597
842785dffffffff,2011,42,106.79301377999433,51.379483569807888
842785dffffffff,2011,52,6229.857904534173,77.02205280008009
842785dffffffff,2011,53,4635.6216398094648,70.258158263031063
8444c27ffffffff,2011,53,0.074857160449028015,15
84271e3ffffffff,2011,42,341.9436981721251,37.909241529606362
84271e3ffffffff,2011,53,18.236348698755691,34.132012826734631
84278dbffffffff,2011,42,159.4328579181842,69.958207048363761
84278dbffffffff,2011,52,2.3072166554629803,30.133631332339277
84278dbffffffff,2011,53,100.34426424652338,39.753071290372759
8444d87ffffffff,2011,42,0.14626429229974747,23.500629633521758
8448957ffffffff,2011,53,0.15843832492828369,16
8444c4bffffffff,2011,42,0.30478578805923462,27.001124630558152
8426c11ffffffff,2011,42,0.66101287305355072,25.999999278626518
8426c11ffffffff,2011,53,39.366066314280033,48.108086925764141
8444e2bffffffff,2011,53,0.3857615739107132,29.199933668162583
8428b11ffffffff,2011,42,435.25369836766936,49.0027549919093
8428b11ffffffff,2011,53,143.04257505170855,40.902055287901682
8427927ffffffff,2011,52,0.30865238979458809,28.194589228219122
8427927ffffffff,2011,53,0.68078280612826347,32.181816782958435
8427ab7ffffffff,2011,42,141.94935150936831,71.239087773419058
8427ab7ffffffff,2011,52,3.6509524261250217,30.51757003458734
8427ab7ffffffff,2011,53,52.61656912996196,45.542616871045254
84269ddffffffff,2011,42,24.167704470455647,41.116540301742369
8427731ffffffff,2011,53,0.36940386891365051,25
8448c15ffffffff,2011,42,6.0278448686003685,38.95610535808882
842b887ffffffff,2011,42,8.9092024574969333,30.588034869674573
8426121ffffffff,2011,42,19.642431706190109,33.71798866915784
8426121ffffffff,2011,53,0.065725497901439667,23
84489b1ffffffff,2011,53,0.15225076675415039,16
842640dffffffff,2011,42,6.1771728389111225,34.338555820056428
842640dffffffff,2011,53,2.5262264460325241,31.637384041415096
842b8b9ffffffff,2011,42,186.4260851983054,44.180985267544969
8428123ffffffff,2011,53,1.3399552553892136,26.299411245470075
8444517ffffffff,2011,42,0.30504743754863739,22.500009598763388
8444517ffffffff,2011,53,0.38098761439323425,32.200173473146492
842630bffffffff,2011,53,21.803370401263237,63.362628673583423
8426a33ffffffff,2011,42,1.2761754542589188,25.898414960950838
8426acdffffffff,2011,42,1408.5638998854686,48.794983346278912
8426acdffffffff,2011,53,20.085838235914707,31.089266618760227
8428329ffffffff,2011,42,82.579783536493778,40.117530795240569
8428329ffffffff,2011,53,54.006167754530907,47.268575827973436
84279c5ffffffff,2011,42,1.9259844310581684,26.709847831705591
84279c5ffffffff,2011,52,0.43516895920038223,33.143049486427138
84279c5ffffffff,2011,53,3.728359155356884,30.131606152167905
8448c01ffffffff,2011,42,0.15115967392921448,27
84260b1ffffffff,2011,53,0.20694633573293686,51.342342689068893
8428927ffffffff,2011,42,0.87859436869621277,23.499615961067455
8428927ffffffff,2011,52,0.1252438947558403,36.498549579353323
8428927ffffffff,2011,53,4.8237885609269142,43.03626873482844
8428a35ffffffff,2011,53,0.19733304530382156,24.333285307223441
8427a81ffffffff,2011,42,0.060142192989587784,27
8427a81ffffffff,2011,52,413.49543125835413,46.464985786263568
8427a81ffffffff,2011,53,2064.8396979399172,71.094990933947031
8428b15ffffffff,2011,42,156.08697970345909,45.763541364328432
8428b15ffffffff,2011,53,22.8629879206419,29.785145078066851
842b8b1ffffffff,2011,42,50.795736900877721,43.685775433086555
8428813ffffffff,2011,42,0.75982696563005447,23.083472575702856
8428813ffffffff,2011,53,66.769530108103567,33.039762800607157
8426055ffffffff,2011,42,0.19477403908967972,31.333333333333332
8426c0bffffffff,2011,53,0.65256845951080322,42.000009236608996
842ad5dffffffff,2011,42,0.3677808940410614,24.405121752214768
842a137ffffffff,2011,42,121.96403255252277,32.363590731143525
84276bbffffffff,2011,42,10454.925017895797,73.8603128497122
84278e3ffffffff,2011,42,7.9624986425042152,31.221035029742726
84278e3ffffffff,2011,52,73.114750794657311,33.37360216109613
84278e3ffffffff,2011,53,53.780921590036037,33.133956001613718
842aa87ffffffff,2011,42,0.70168172568082809,22.399924581214066
8426289ffffffff,2011,42,60.318440675005021,52.560696189797923
8426289ffffffff,2011,53,753.49073536314222,72.477654907900174
84262ddffffffff,2011,42,207.70481100956016,53.295745711168721
84262ddffffffff,2011,53,1017.916938164129,73.011714397996315
84261c5ffffffff,2011,42,4.0002919882535934,31.697842682796086
842a8dbffffffff,2011,42,0.14372733235359192,35
842626bffffffff,2011,42,76.525525177445488,53.5961745447823
842626bffffffff,2011,53,4.6367156021296978,31.359893662333103
842781bffffffff,2011,42,11.781640872359276,28.885065151596585
842781bffffffff,2011,52,1147.4864737391472,70.127892072191528
842781bffffffff,2011,53,298.47372188099166,56.034603646100614
8426f53ffffffff,2011,53,0.42247205972671509,44.666645010055866
8444ecdffffffff,2011,53,0.61040395498275757,24.374667167242187
8429a07ffffffff,2011,42,0.37112167477607727,30.599740724498641
84268d9ffffffff,2011,42,0.27963992953300476,23
8426e25ffffffff,2011,53,0.211869478225708,37.3240019214647
8427819ffffffff,2011,42,1.5785398073494434,28.038181490306183
8427819ffffffff,2011,52,475.0320929973002,56.314469282726861
8427819ffffffff,2011,53,639.24588860092206,50.071772355010431
8444423ffffffff,2011,42,0.076551236212253571,20
8427949ffffffff,2011,52,228.61379939256346,48.678585492478391
8427949ffffffff,2011,53,779.35225978931965,58.09906584950599
8428941ffffffff,2011,53,13.561417452991009,60.674573832148283
8448d0bffffffff,2011,42,277.76292700320482,63.786526110911623
8427965ffffffff,2011,52,667.47123893280241,61.401986434385954
8427965ffffffff,2011,53,262.67381329834461,61.181496435155317
842a923ffffffff,2011,42,0.13821903616189957,24.000215508818854
8426755ffffffff,2011,42,0.067686155438423157,23
8426abbffffffff,2011,42,60.898232169449329,83.941016551204967
842621dffffffff,2011,42,98.156067699193954,44.069056840785692
842621dffffffff,2011,53,11.144754338527427,37.552071667769759
8427529ffffffff,2011,42,12.940714731812477,36.705156891896081
8429a83ffffffff,2011,42,667.97296087443829,68.681194002551479
8429a83ffffffff,2011,53,3.105563685297966,17.28022333395683
84445c1ffffffff,2011,53,0.30373966693878174,28.503651362485886
84271a1ffffffff,2011,42,3754.2728011525141,71.843944601391883
84271a1ffffffff,2011,53,1.3891706727445126,25.960068496480542
84262dbffffffff,2011,42,40.883794173598289,54.714487965603048
84262dbffffffff,2011,53,47.635719694197178,59.380224513137208
8426233ffffffff,2011,42,23.563638493418694,49.234834476833612
8426233ffffffff,2011,53,95.073511528705851,64.560144598815157
