area_m2,crop_id,h3_id,mean_confidence,year
18465.604370117188,52,8427a89ffffffff,29.166678088830313,2022
21466.296752929688,52,84288c5ffffffff,28.528706897189505,2022
3293.5181884765625,52,8428a35ffffffff,32.599998977039007,2022
3635.7479248046875,52,84271a3ffffffff,37.491237507112452,2022
113081.27996826172,52,84279c1ffffffff,26.660292347392453,2022
34972159.513218775,52,8427841ffffffff,84.7868900012802,2022
616526.14190673828,52,8427823ffffffff,32.906312085909065,2022
26955.524169921875,52,84279e5ffffffff,28.835330907637417,2022
1331.2125854492188,52,8428133ffffffff,33.503727432920535,2022
6533.7703857421875,52,8412d99ffffffff,35.359410814983981,2022
2622.5341186523438,52,842611dffffffff,27.753338160691733,2022
21291088.156372793,52,8427989ffffffff,64.687995685279034,2022
87680.494201660156,52,8427821ffffffff,28.996341835230918,2022
420387.34716796875,52,84288a9ffffffff,33.1370681566374,2022
2372.62841796875,52,8412cbdffffffff,40.499079467305243,2022
20150.752197265625,52,8427ac3ffffffff,23.762453481588565,2022
53844.587287454044,52,842880bffffffff,35.950385831066733,2022
70706.415649414062,52,8412d9dffffffff,28.857246063048823,2022
28637.106985533472,52,84279c5ffffffff,26.697819658867481,2022
860202.93463134766,52,8426345ffffffff,51.226702126039619,2022
38059.225830078125,52,8427805ffffffff,33.4834925378337,2022
5727.1920166015625,52,8427991ffffffff,27.11121429416535,2022
79492.392578125,52,84279cbffffffff,28.974717165963085,2022
4476.628173828125,52,8426335ffffffff,26.859738859633875,2022
210878.21215820312,52,84278e1ffffffff,36.6566088994502,2022
102705.82525634766,52,84279d5ffffffff,34.163444966643389,2022
22582733.359957587,52,84288a5ffffffff,74.010884988362292,2022
45014945.756822526,52,8427ae1ffffffff,70.155064228834689,2022
26413.013305664062,52,8412db9ffffffff,27.615265619029113,2022
2442829.0853594611,52,8427967ffffffff,42.612258561034338,2022
120900273.58224598,52,842785dffffffff,79.827367439774392,2022
9121.778076171875,52,84289a5ffffffff,27.931280644281426,2022
3814.4964599609375,52,842799bffffffff,30.667495520964223,2022
120608.90997314453,52,84278edffffffff,31.495046412342219,2022
1393837.2604370117,52,8427885ffffffff,64.36092190390174,2022
13043953.59481249,52,8427969ffffffff,44.109473457915144,2022
13144.3408203125,52,8428931ffffffff,27.479460823355168,2022
3666.0552978515625,52,8428983ffffffff,33.337619648162438,2022
1904.0381469726562,52,8428817ffffffff,27.669439158736985,2022
7584.5219116210938,52,8427887ffffffff,21.748877499966664,2022
832971.19618398626,52,84279d9ffffffff,32.640843413523605,2022
23871.434326171875,52,8427ab5ffffffff,26.002006043932752,2022
29364145.496077955,52,8427857ffffffff,73.18531940654556,2022
46913.637145996094,52,8427983ffffffff,26.230163760682828,2022
33705.801940917969,52,84278a7ffffffff,40.755622372577584,2022
6349.0491333007812,52,8426339ffffffff,26.793673419027925,2022
6326.9189453125,52,8428903ffffffff,30.20036953416276,2022
9272.0042114257812,52,8427923ffffffff,38.065950898568815,2022
556164.37898667273,52,8427833ffffffff,35.43304421352537,2022
25373.488647460938,52,84289e1ffffffff,37.901465192717396,2022
33924208.42517592,52,8427943ffffffff,53.303598931461529,2022
45725.780151367188,52,8427999ffffffff,40.707831897089712,2022
161931.21844482422,52,8427829ffffffff,31.846742210931517,2022
109593.75317382812,52,8427845ffffffff,32.333734722321985,2022
2460.8313598632812,52,842634bffffffff,38.249818537560436,2022
5234867.9213498579,52,8427803ffffffff,54.402355235127,2022
7421.30322265625,52,8426347ffffffff,24.085548843927384,2022
18689.999223537074,52,84279abffffffff,30.373868487972651,2022
18369.013122558594,52,842792bffffffff,30.965627017526714,2022
4524.1912841796875,52,8426065ffffffff,21.571682476810928,2022
42195.619331389782,52,8426303ffffffff,26.504250851275849,2022
12979.182312011719,52,8427927ffffffff,25.952982075699715,2022
2485281.0733642578,52,8427a83ffffffff,59.8310320047612,2022
276333.206317737,52,8427a9bffffffff,47.636187265122949,2022
13374.561828613281,52,8428905ffffffff,31.285938165112476,2022
13930.219848632812,52,84279a9ffffffff,28.773039441732635,2022
34583169.48712565,52,8427aa9ffffffff,79.790384475807116,2022
1885.3323974609375,52,8428837ffffffff,25.325151445714866,2022
79472635.454312667,52,8427945ffffffff,65.6612006626167,2022
3648227.6470669629,52,8427915ffffffff,66.532525785841273,2022
34581.900451660156,52,84279e3ffffffff,30.223100520488138,2022
24096.948930328967,52,84279c9ffffffff,32.9516850514361,2022
656.77923583984375,52,842884dffffffff,52,2022
108283463.72288769,52,842785bffffffff,81.474081912492451,2022
1294.1432495117188,52,8428aa9ffffffff,28,2022
1384891.8446877874,52,8427839ffffffff,38.472930850381736,2022
2283489.5789598655,52,842791dffffffff,55.06199547143774,2022
1894.2601928710938,52,8428921ffffffff,24.005614881948798,2022
143940.24334716797,52,8427ab7ffffffff,34.942032665637285,2022
1238.5025634765625,52,8426343ffffffff,22.500047753689131,2022
4470.5662841796875,52,842633bffffffff,29.290388065886354,2022
4599.0114135742188,52,8426025ffffffff,24.858809020063291,2022
16357.033286898744,52,8427939ffffffff,32.321504113970057,2022
3639.6650390625,52,8428993ffffffff,37.684398877171745,2022
353706.06516687729,52,84289b5ffffffff,54.779346600990479,2022
14899405.304436177,52,84288adffffffff,61.710664562156346,2022
141148.60349121093,52,842899bffffffff,33.636533574060117,2022
1847.1412963867188,52,8427925ffffffff,31.997510702887165,2022
8847.9180297851562,52,842883bffffffff,28.714288986027448,2022
3702980.7448687386,52,8427869ffffffff,49.771250140318763,2022
9788356.6188359279,52,8427aa5ffffffff,67.753134800397547,2022
3912.2948608398438,52,842602dffffffff,26.168171132799667,2022
24542.642456054688,52,84278a9ffffffff,34.155566821333927,2022
2235103.6006469727,52,84279e9ffffffff,75.375172162900157,2022
13845.990112304688,52,8428939ffffffff,32.771419284219064,2022
6849057.7928950293,52,842782bffffffff,60.575791586856049,2022
6333.3438110351562,52,8428813ffffffff,24.907963161746284,2022
1253.375244140625,52,842630bffffffff,19,2022
442065.85865119484,52,8427813ffffffff,31.618939572996549,2022
17288635.30750804,52,8427801ffffffff,70.7682472354707,2022
3791.04541015625,52,842632bffffffff,23.993101129679431,2022
601.49981689453125,52,84289b1ffffffff,47,2022
59776.248178758804,52,8412cb9ffffffff,29.437216049173667,2022
8075.7656860351562,52,8428937ffffffff,27.459798571338364,2022
6753.7606201171875,52,8428985ffffffff,43.181967025496341,2022
2896972.5399067,52,8427957ffffffff,74.590549672926542,2022
5430816.268998689,52,8427981ffffffff,36.932651633662879,2022
4493.9779663085938,52,842606dffffffff,21.57252796049292,2022
126237.91680908203,52,84278a5ffffffff,34.474437811304888,2022
74644.180969238281,52,84279d1ffffffff,33.118058856052592,2022
43099430.671561934,52,84288a1ffffffff,73.786980412993771,2022
7578292.0893188473,52,84278c1ffffffff,68.039809309487424,2022
3703517.1134878122,52,842790bffffffff,52.098344561678218,2022
4923.3060913085938,52,84289e7ffffffff,35.4960547867487,2022
216527.84760478899,52,84279cdffffffff,31.221092072107815,2022
1889.6380615234375,52,8426307ffffffff,18.3332406540992,2022
783514.63928222656,52,84278ddffffffff,58.140780774707217,2022
15141931.170644961,52,8412c93ffffffff,58.330642801983373,2022
25453.343933105469,52,8412d8bffffffff,31.34382455374589,2022
74148.8148803711,52,84278cbffffffff,25.582714660661459,2022
22419.458129882812,52,8428803ffffffff,31.230825433431818,2022
45108.389221191406,52,84278e7ffffffff,28.664607164214459,2022
5941833.563557704,52,842781bffffffff,66.575190065220852,2022
2396.7826310700061,52,8412d83ffffffff,32.435612528123833,2022
27527.357078402649,52,8412d95ffffffff,30.28452211852758,2022
12166222.842916574,52,84289dbffffffff,75.367008436566536,2022
635.44830322265625,52,8428ab3ffffffff,30,2022
1059693.421341002,52,842615bffffffff,75.0105102824625,2022
3080.6459350585938,52,8426369ffffffff,19.601153049167397,2022
275266.6787109375,52,842893dffffffff,33.659932079749979,2022
8703345.3999564387,52,8427867ffffffff,84.370154875034956,2022
3685.5281982421875,52,842636dffffffff,18.333633977411186,2022
11106636.946719181,52,842798dffffffff,59.112598587616255,2022
1084291.8704223633,52,8427ab1ffffffff,65.467523868435421,2022
6335.7457275390625,52,84279adffffffff,30.495934535164047,2022
275670.67498779297,52,84278a1ffffffff,36.290020672614588,2022
1261.9315795898438,52,84288dbffffffff,34.999452298269929,2022
75577.701416015625,52,842782dffffffff,31.854221855375616,2022
6468.6797485351562,52,842615dffffffff,36.603785023744742,2022
1278.80322265625,52,842890bffffffff,15,2022
15036.237670898438,52,8426153ffffffff,31.299267011671404,2022
31728.705627441406,52,84279edffffffff,36.457719402353611,2023
8148477.7933117431,52,842780bffffffff,75.211393285747377,2023
6256.6777954101562,52,842893bffffffff,25.800827687924723,2023
135131.11346435547,52,8427aa3ffffffff,28.266175213060521,2023
1244.23486328125,52,8426355ffffffff,18,2023
309270.40325927734,52,842783bffffffff,40.13281930065542,2023
1394606.5907803406,52,8412db3ffffffff,38.451059040356107,2023
69990.570617675781,52,8412dbbffffffff,29.673717647280487,2023
5969658.122904459,52,8427959ffffffff,44.899300326831259,2023
37555.512939453125,52,84278e3ffffffff,33.447606083210893,2023
5961.8718872070312,52,8427ad5ffffffff,24.401952229207517,2023
8922894.574407598,52,8412cbbffffffff,74.40718385121599,2023
9291369.8927107267,52,8427831ffffffff,68.060866661780068,2023
598.7906494140625,52,8412cb5ffffffff,25,2023
47045.675231933594,52,8428927ffffffff,32.1366603084675,2023
169330.76385498047,52,8427985ffffffff,57.982773494015,2023
260897.689453125,52,8427aa7ffffffff,32.768496853640478,2023
105946.44763183594,52,842634dffffffff,36.555690052860911,2023
125261.5519732307,52,8427abdffffffff,36.298008348561204,2023
903738.54547119141,52,8426305ffffffff,67.72207619610414,2023
647.16876220703125,52,8428855ffffffff,19,2023
39127204.325790346,52,8427815ffffffff,78.51033415176218,2023
5611.7173461914062,52,8427933ffffffff,32.888472787689622,2023
103376113.73064394,52,8427ae7ffffffff,75.2983548033036,2023
1971176.7169189453,52,8427ac7ffffffff,54.6384919586283,2023
2478.4246826171875,52,84289e5ffffffff,28.981195182742866,2023
5344003.5827004826,52,842786bffffffff,62.225313478026827,2023
26838.631896972656,52,8427889ffffffff,36.150969515217319,2023
102913.79962158203,52,8427951ffffffff,29.660940890975159,2023
188218.8120244045,52,84288e3ffffffff,34.928907719638744,2023
26539.016479492188,52,8427835ffffffff,28.258207291563092,2023
10793.03662109375,52,8428919ffffffff,57.124368834271266,2023
22693.997192382812,52,8427911ffffffff,30.867733871194396,2023
5411.6475219726562,52,8412da3ffffffff,26.444856687912278,2023
2438.6433715820312,52,84288b1ffffffff,26.756418544956865,2023
3614768.9695645203,52,84288e7ffffffff,32.930581618977293,2023
14719146.291626215,52,842796bffffffff,66.439675564534028,2023
16173.576782226562,52,8427a8bffffffff,22.891774311400397,2023
35253.565856933594,52,84278adffffffff,40.928018041129874,2023
13919084.053304037,52,8427853ffffffff,69.141947401663373,2023
12984575.129490752,52,8427861ffffffff,65.613736949484576,2023
19795098.363604855,52,84278cdffffffff,70.135276078344376,2023
28018.917419433594,52,84288b5ffffffff,27.41720462112016,2023
41889.695068359375,52,84288e1ffffffff,28.328731037780464,2023
1210.242431640625,52,84271bdffffffff,18,2023
11255.768981933594,52,84279ebffffffff,43.034801093942065,2023
24293.129516601562,52,84279c3ffffffff,34.535781271989393,2023
1304938.2811889648,52,84279ddffffffff,76.6188736971076,2023
2998.0877075195312,52,84271adffffffff,19.60385429603982,2023
35320.707946777344,52,8427931ffffffff,32.614193010125469,2023
11735757.756235875,52,8427b33ffffffff,47.5505196487594,2023
13365807.726858577,52,8427847ffffffff,76.609517525573722,2023
131314143.48259015,52,8427ae5ffffffff,80.620745129029558,2023
20799184.320883602,52,8427aadffffffff,65.127505295885,2023
21529.894408222273,52,84278c9ffffffff,28.348590315137667,2023
51652.987731933594,52,84278e5ffffffff,36.277562327998417,2023
8090.5099487304688,52,8428933ffffffff,35.246181727776751,2023
3335900.6339080213,52,8427b35ffffffff,41.334190565733216,2023
17161.884521484375,52,8428999ffffffff,28.463703650578442,2023
8484.3046875,52,8428ae3ffffffff,25.0713802315696,2023
83187.62548828125,52,842799dffffffff,40.532752963188443,2023
4813.7173461914062,52,8412dbdffffffff,31.50446216140157,2023
7340.8754272460938,52,8427abbffffffff,25.498671109651358,2023
19927014.998697434,52,842794bffffffff,57.947439305626261,2023
20793112.490820788,52,8427b37ffffffff,76.10151622209024,2023
36710.009033203125,52,8426309ffffffff,31.133803813683119,2023
3737.058837890625,52,84289ddffffffff,32.834032964541109,2023
9455.9092407226562,52,8428915ffffffff,36.460407570944191,2023
2044223.1888157264,52,8427ab9ffffffff,52.47959104320239,2023
70249.805847167969,52,842798bffffffff,35.182010617924071,2023
4276.218505859375,52,84289adffffffff,36.160383944611915,2023
169600.16076660156,52,8427919ffffffff,27.827992024716433,2023
6111.03466796875,52,8427a97ffffffff,16.800001202518594,2023
623.24041748046875,52,84278dbffffffff,60,2023
1248.7529296875,52,8428889ffffffff,16.499645593689955,2023
2378.6624755859375,52,8428d21ffffffff,22.498375680225443,2023
163153.44500732422,52,842892bffffffff,33.729939217005466,2023
11473.711975097656,52,8428957ffffffff,57.063452786948545,2023
106514.88293457031,52,84278d9ffffffff,32.162774263221479,2023
329475.40625,52,8427863ffffffff,36.70108759703399,2023
4810238.8466796875,52,84278d5ffffffff,67.7948706533742,2023
28680924.489044547,52,8427811ffffffff,81.10812826287345,2023
4981215.1402908629,52,8427a87ffffffff,71.019882896676265,2023
26279738.279974483,52,8412c97ffffffff,61.76512248986527,2023
1247.9334716796875,52,84278d1ffffffff,20.998590051854283,2023
62103743.039445706,52,8427843ffffffff,75.061141369200868,2023
3245559.9124145508,52,8427a8dffffffff,58.737412404260034,2023
29816.009216308594,52,8427a95ffffffff,32.417679092842135,2023
12489519.539875345,52,8427aa1ffffffff,61.020735997524739,2023
3809.3388061523438,52,842891dffffffff,32.166425103345567,2023
3064.5358276367188,52,8427a93ffffffff,19.802509213671435,2023
739992.16058110259,52,8427901ffffffff,35.368398879329646,2023
3586.9290161132812,52,8412dabffffffff,20.33349978376928,2023
34773.063537597656,52,84278c3ffffffff,34.452842825994146,2023
8053.0809936523438,52,842636bffffffff,28.309701341605635,2023
11486985.661507642,52,8427909ffffffff,56.832508683682171,2023
4865.3807373046875,52,8428991ffffffff,30.499403959620945,2023
40261.877136230469,52,8427825ffffffff,34.560015291125445,2023
15630.453063964844,52,84279e1ffffffff,38.92200073706308,2023
625.28509521484375,52,8426301ffffffff,19,2023
1314.5270385742188,52,8428ae9ffffffff,17.999865674343813,2023
6133.325927734375,52,84288bdffffffff,29.600024687423659,2023
7080655.53097187,52,8412db7ffffffff,67.438225321560111,2023
2534.3194580078125,52,8428929ffffffff,36.99782680579515,2023
105151.21240234375,52,84289edffffffff,31.876176219516424,2023
30568.453186035156,52,8427907ffffffff,41.1400685733232,2023
8778.3558349609375,52,8428913ffffffff,34.856602948444518,2023
4918787.6683632042,52,8427903ffffffff,50.956048608769173,2023
11469294.620758895,52,8427a85ffffffff,65.180300388950869,2023
37932.058654785156,52,84278c7ffffffff,25.813099616846333,2023
13048107.321997788,52,842780dffffffff,78.007125570001108,2023
122729393.93318661,52,8427859ffffffff,82.525614435188558,2023
16361.127807617188,52,8427953ffffffff,32.214249012046594,2023
1266.0601806640625,52,842891bffffffff,55,2023
6243.6015625,52,842630dffffffff,23.299943942611247,2023
241289.02658906823,52,8427905ffffffff,37.290935996744921,2023
27426.590393066406,52,8412cb1ffffffff,34.39164989606477,2023
23039366.216798309,52,8427949ffffffff,72.3991762343717,2023
1834940.5859516219,52,842795bffffffff,41.311026702043904,2023
9815.9369588216141,52,84289a9ffffffff,26.629019653519908,2023
99033.837264715461,52,8428935ffffffff,32.456068068276757,2023
62422.127439012715,52,842792dffffffff,30.660901281117503,2023
4429637.93066119,52,8427817ffffffff,63.677705897763296,2023
70435232.462221146,52,842781dffffffff,78.64350048287443,2023
38887309.471142337,52,8427941ffffffff,62.4837945004965,2023
16581157.422077732,52,8427819ffffffff,69.642520113687553,2023
2210056.8984899186,52,84278ebffffffff,77.28193627560961,2023
1283.214111328125,52,8428aa5ffffffff,31.99989954423906,2023
4878990.0606689453,52,8427aebffffffff,55.26537852189778,2023
265733.67553710938,52,8427935ffffffff,33.13872074061868,2023
1752026.4331739238,52,84278e9ffffffff,61.164258922504189,2023
46817.189819335938,52,84279c7ffffffff,34.904389513516151,2023
4418.0007934570312,52,8428925ffffffff,23.860773846343537,2023
160569.73907470703,52,8427807ffffffff,35.668319390668593,2023
56274.567810058594,52,8412db5ffffffff,25.185004413203778,2023
24092.408203125,52,842898dffffffff,35.156039451025684,2023
1070884.0257568359,52,8427913ffffffff,84.824847506647984,2023
1209.0052490234375,52,8412da7ffffffff,25,2023
4163.028564453125,52,8427189ffffffff,17.428575751542436,2023
8817984.48116814,52,84288a3ffffffff,45.604914571998414,2023
7632.0989990234375,52,84278a3ffffffff,41.669503650346023,2023
28614873.147553809,52,842786dffffffff,62.998459684366772,2023
179882.68701171875,52,8412cb3ffffffff,37.750227607039889,2023
116892650.57247818,52,84288a7ffffffff,74.68377179439932,2023
1363273.5879588407,52,8412db1ffffffff,58.877992357772072,2023
64521.99341729856,52,84279dbffffffff,38.911917668218948,2023
3800.3419189453125,52,84278abffffffff,41.644852865668796,2023
26387.623962402344,52,842791bffffffff,43.331568542993473,2023
4225.4744873046875,52,8427a9dffffffff,45.994855566880418,2023
7821073.044025735,52,8427929ffffffff,73.177759286787392,2023
1075412.8953041229,52,842795dffffffff,52.009421251573215,2023
54864.899963378906,52,84279d3ffffffff,38.713847954163413,2023
8733398.9308433384,52,842796dffffffff,45.909226395151258,2023
1209.6192016601562,52,84271abffffffff,19.502122345793691,2023
25782.613708496094,52,8427921ffffffff,34.883942414949388,2023
13778.305786132812,52,84289b7ffffffff,32.479965501770984,2023
1197.9439697265625,52,8412cb7ffffffff,38,2023
6277054.2084982488,52,8427961ffffffff,64.972945117447267,2023
3816.4737548828125,52,84279a1ffffffff,48.662342621690449,2023
1110729.0576782227,52,8427955ffffffff,33.00859705745507,2023
101808.25207519531,52,84289ebffffffff,32.375269621781442,2023
594.1192626953125,52,8428d25ffffffff,28,2023
4874.9146118164062,52,8428987ffffffff,32.8811001184278,2023
7286.8580322265625,52,84271a7ffffffff,26.584363009304411,2023
692229.7412142884,52,84289d1ffffffff,62.306806215935254,2023
55786.264038085938,52,842793bffffffff,32.624670234090807,2023
6801.503662109375,52,842793dffffffff,34.272650918148088,2023
21748594.183275886,52,8427855ffffffff,70.5060416430085,2023
29213.796691894531,52,8427987ffffffff,51.343876515078918,2023
45137.282409667969,52,8427917ffffffff,32.753485325025721,2023
15837.541381835938,52,84289abffffffff,43.000347191340751,2023
7162320.4951550057,52,84289d3ffffffff,67.903683442157558,2023
84710.919566434983,52,842788dffffffff,55.13013511337217,2023
48876.455919931454,52,842888dffffffff,28.532905137248939,2023
1341567.3004150391,52,84278c5ffffffff,52.41466873204309,2023
20649175.724678308,52,8412c95ffffffff,71.070071949164486,2023
1789.8325805664062,52,84271a9ffffffff,19.999053696080669,2023
5445.0989379882812,52,84271a5ffffffff,30.674187533426508,2023
6110396.4708180148,52,8427aabffffffff,62.4086625319866,2023
14381435.893939568,52,8427947ffffffff,70.030156705942559,2023
902343.95625502639,52,842790dffffffff,32.788077015363626,2023
25642257.153583124,52,8427865ffffffff,54.562398320970026,2023
7329.695068359375,52,8426349ffffffff,30.07372116202049,2023
1490902.7111469344,52,8427965ffffffff,40.505497076722072,2023
8953.3805541992188,52,8412d87ffffffff,24.535405720006068,2023
368036.31524514593,52,84288abffffffff,40.154130811063276,2023
20597.456481933594,52,8427937ffffffff,33.670778471867116,2023
13283675.470259603,52,8427809ffffffff,68.007351026969559,2023
47026341.973282635,52,842794dffffffff,77.950915505825037,2023
2406.9677124023438,52,8412d97ffffffff,23.750872780209455,2023
1325.5081787109375,52,8428acdffffffff,16,2023
36850.391662597656,52,84288e5ffffffff,28.035145204828385,2023
48983530.259735227,52,8427ae3ffffffff,69.210515683590259,2023
458878.31590671913,52,842783dffffffff,35.664666201039417,2023
380866.20445389091,52,8427a81ffffffff,39.024380092944291,2023
42849.556701660156,52,8428885ffffffff,35.028237360364024,2023
73189.790710449219,52,84279d7ffffffff,36.139950040642866,2023
1453015.2838134766,52,8426341ffffffff,59.256426244634284,2023
3163.7111206054688,52,8428907ffffffff,37.409095701465148,2023
1206952.5464477539,52,8428923ffffffff,52.002123781076612,2023
11662.024597167969,52,8427827ffffffff,40.740431326720362,2023
11109613.656991517,52,84289d9ffffffff,71.400315228246328,2023
126106.94116210938,52,84289bdffffffff,41.005278628969947,2023
16996.969848632812,52,84288b7ffffffff,25.715711961583917,2023
14264.417724609375,52,8427837ffffffff,29.387354419968627,2023
5243.0953369140625,52,8428ae1ffffffff,24.252588673575694,2023
3222834.0514476104,52,8427963ffffffff,53.341628677036319,2023
90764630.599365711,52,8427851ffffffff,80.033644586729835,2023
23018.456481933594,52,84289b9ffffffff,39.075632569398849,2023
207386.58758544922,52,8427a89ffffffff,31.876963915610535,2023
480636.61596679688,52,84288c5ffffffff,46.004005199750388,2023
13363.30224609375,52,84271a3ffffffff,28.510302504092092,2023
2839897.5517578125,52,84279c1ffffffff,59.10511807635568,2023
39901017.8361388,52,8427841ffffffff,81.283705246515453,2023
289422.39599609375,52,8427823ffffffff,39.480361183907533,2023
2511.500732421875,52,84279e5ffffffff,47.750042018616121,2023
78615.946166992188,52,8427989ffffffff,32.610255448002043,2023
9133.1434936523438,52,8427821ffffffff,42.713019409589805,2023
6507.1858520507812,52,8428ae7ffffffff,32.392227650447246,2023
1505520.4394641353,52,84288a9ffffffff,33.021990103890388,2023
21909.730590820312,52,8427ac3ffffffff,26.323580065651679,2023
8315.42236328125,52,8412d9dffffffff,22.712527902989933,2023
599.7281494140625,52,8427181ffffffff,17,2023
1244.325439453125,52,84279c5ffffffff,34,2023
668.00140380859375,52,8428a11ffffffff,19,2023
4979.5170288085938,52,84289e9ffffffff,39.504267181840277,2023
107574.59381271063,52,8426345ffffffff,38.743366818395728,2023
19900.882080078125,52,8427805ffffffff,30.705081830531395,2023
1189.2894287109375,52,8412d81ffffffff,25,2023
138190.83947753906,52,84279cbffffffff,32.210262891718671,2023
56707.357461847045,52,84278e1ffffffff,33.790530470953506,2023
18802.337280273438,52,84279d5ffffffff,30.399202208663038,2023
31491536.758008767,52,84288a5ffffffff,73.352158091062662,2023
40647993.1690097,52,8427ae1ffffffff,66.360810267598936,2023
140538.30859375,52,8426363ffffffff,22.897744914403066,2023
14378.373291015625,52,8412db9ffffffff,30.581567089631836,2023
1628306.2221820906,52,8427967ffffffff,59.27392178877637,2023
69436352.8535721,52,842785dffffffff,74.7168274578149,2023
1008952.8901419847,52,84289a5ffffffff,92.565616136782239,2023
6998.2846069335938,52,842799bffffffff,36.363632035420927,2023
158165.5570714614,52,84278edffffffff,33.85228591455995,2023
42757.255493164062,52,8427885ffffffff,31.5007515314648,2023
3647164.3618829465,52,8427969ffffffff,49.025404685335864,2023
24124.546288823149,52,8428931ffffffff,26.673591538831921,2023
610.53118896484375,52,8428983ffffffff,48,2023
1306139.6819458008,52,84279d9ffffffff,74.508824468184329,2023
19270.608276367188,52,84289c7ffffffff,35.031100731668381,2023
33647.690185546875,52,8427ab5ffffffff,29.472303858341874,2023
43013243.896094225,52,8427857ffffffff,80.787475036444846,2023
121255.69903564453,52,8427983ffffffff,46.697801513762109,2023
48302.2941138174,52,84278a7ffffffff,36.166759266709761,2023
50022.442504882812,52,8428903ffffffff,34.2691857360147,2023
16068.070922851562,52,8427923ffffffff,33.459583858762748,2023
839980.9755969476,52,8427833ffffffff,56.273692372422538,2023
81005.569580078125,52,84289e1ffffffff,32.864571084978536,2023
36039829.233929805,52,8427943ffffffff,51.199087002448159,2023
125657.220703125,52,8427999ffffffff,40.300329968617966,2023
49536.32958984375,52,8427829ffffffff,41.764224556604276,2023
1984.9553833007812,52,8428a13ffffffff,23,2023
2223220.82011264,52,8427845ffffffff,66.002581743512678,2023
2460.999267578125,52,842634bffffffff,16.999995039807036,2023
6512569.2163607711,52,8427803ffffffff,68.578141957270773,2023
40239.334228515625,52,8426347ffffffff,25.678158738237563,2023
12067.252563476562,52,84279abffffffff,52.108765998556692,2023
9786.6626586914062,52,842792bffffffff,30.813590399047911,2023
27511.522155761719,52,8428955ffffffff,46.924734915366237,2023
78511.587646484375,52,8427927ffffffff,32.869835458547819,2023
121330.36059929343,52,8427a83ffffffff,33.9598318072452,2023
3036.1644897460938,52,8427a9bffffffff,36.768009275554562,2023
5064.510986328125,52,84279a9ffffffff,34.126193301300979,2023
19787352.691694669,52,8427aa9ffffffff,63.061482967722569,2023
52056502.72450503,52,8427945ffffffff,69.792582516388137,2023
1778043.1104877547,52,8427915ffffffff,50.76444743964305,2023
3142.7657470703125,52,84279e3ffffffff,35.198201090153994,2023
4152.506591796875,52,84271e3ffffffff,31.568012987143554,2023
49353.224548339844,52,84279c9ffffffff,28.852835094595363,2023
75551578.916106552,52,842785bffffffff,77.814041160030584,2023
5468101.392730115,52,8427839ffffffff,62.029328150652155,2023
1968.44384765625,52,8428aebffffffff,30,2023
3251049.0821432672,52,842791dffffffff,69.844794096597738,2023
66245.359619140625,52,84289c5ffffffff,35.873194409847244,2023
29636.104125976562,52,8428921ffffffff,40.618043548377429,2023
8015.2806396484375,52,8427ab7ffffffff,34.003050706719719,2023
14855.931579589844,52,8426343ffffffff,26.792465256606459,2023
1230.15771484375,52,8427ab3ffffffff,17,2023
20288.533264160156,52,8427939ffffffff,33.843926145804083,2023
2425.260009765625,52,8428993ffffffff,28.491900987178706,2023
87064.739440917969,52,84289b5ffffffff,34.013416323905844,2023
19930457.5546571,52,84288adffffffff,73.977389314525752,2023
569257.10852505546,52,842899bffffffff,37.343204177556025,2023
7389.4637451171875,52,8427925ffffffff,32.159135675833845,2023
420774.11059570312,52,8427869ffffffff,39.454547350670822,2023
5517142.2320286166,52,8427aa5ffffffff,64.390586996166178,2023
20132.574096679688,52,84278a9ffffffff,30.501368946895333,2023
62150.957092285156,52,84279e9ffffffff,58.003328488958054,2023
96439.8145510206,52,8428939ffffffff,31.733727456194725,2023
3109.4995727539062,52,8428881ffffffff,20.402621000520924,2023
3156.997314453125,52,8428911ffffffff,53.40923935011984,2023
2379636.7107931697,52,842782bffffffff,57.311141285940792,2023
3174.3114624023438,52,8428813ffffffff,20.200677246863115,2023
382944.66461971507,52,8427813ffffffff,36.968400739076429,2023
27103.382682291667,52,84289e3ffffffff,32.842395375852988,2023
15343397.372973634,52,8427801ffffffff,73.222991501504254,2023
2417.5914916992188,52,84289b1ffffffff,38.752745727012787,2023
664929.76424105768,52,8412cb9ffffffff,35.14975924784536,2023
9314.5136108398438,52,8428937ffffffff,27.327185231176845,2023
3073.4100952148438,52,8428985ffffffff,31.199537060564552,2023
7657849.8103027344,52,8427957ffffffff,66.786021588740581,2023
3623222.049987793,52,8427981ffffffff,75.5929594560922,2023
62924.714121141616,52,84278a5ffffffff,37.055448193762039,2023
69056.115421788825,52,84279d1ffffffff,31.18520349017076,2023
33246296.944133434,52,84288a1ffffffff,73.054492574313869,2023
5000018.5813598633,52,84278c1ffffffff,78.163608450836591,2023
3243.9998168945312,52,8428aadffffffff,29.000101581019479,2023
6989742.001184321,52,842790bffffffff,42.79886026416083,2023
9224.71337890625,52,84289e7ffffffff,33.403164745707663,2023
13568.631469726562,52,84279cdffffffff,36.087927504764572,2023
3103.97802734375,52,84278ddffffffff,24.375271710618321,2023
12814414.316983329,52,8412c93ffffffff,68.171687039231813,2023
1983.3189697265625,52,8428ac5ffffffff,17.998197859847782,2023
