h3_id,year,crop_id,area_ha,mean_confidence
8426985ffffffff,2022,42,2547.3588409889271,59.130245643881842
842616bffffffff,2022,53,4.074002742767334,40.350114706311111
8429ad5ffffffff,2022,42,5.037703163921833,39.797093419959474
8428301ffffffff,2022,42,8.4687721952795982,34.957446360295364
8428301ffffffff,2022,51,0.14114685356616974,26
8428301ffffffff,2022,53,6.5641131848096848,38.516232791751221
842698dffffffff,2022,42,3.5352401360869408,33.340559698364842
842ab35ffffffff,2022,42,0.20250026881694794,37.6666675742259
8444c41ffffffff,2022,42,53.940460890619192,50.945978603803063
8444c41ffffffff,2022,53,73.669405594468117,53.959853862532327
84444e3ffffffff,2022,53,2.2605330422520638,100
8428999ffffffff,2022,51,4.8904621397747716,44.72768339095304
8428999ffffffff,2022,52,0.24550320208072662,18.49746965802008
8428999ffffffff,2022,53,4.1287743705014393,35.1335326998745
842aa0dffffffff,2022,42,179.73169380572497,62.540582762289247
842aa0dffffffff,2022,53,0.1335134357213974,26.50208026062689
8426029ffffffff,2022,42,0.32677929848432541,24.201658657203129
8426029ffffffff,2022,51,0.13079867511987686,19.999995613910421
8426029ffffffff,2022,53,0.13095267117023468,27
8428a27ffffffff,2022,42,62.607086594578092,36.50001334452142
8428a27ffffffff,2022,53,1.3849191144108772,36.6680527295419
842aab1ffffffff,2022,42,0.99161016941070557,40.357567390546713
842aab1ffffffff,2022,53,0.14164347946643829,24
84265b5ffffffff,2022,53,0.88507388532161713,31.752498341521356
8444e21ffffffff,2022,42,0.82471470564019445,24.711424373055888
8444e21ffffffff,2022,53,8.7041256353259087,41.364892384186788
84271a9ffffffff,2022,42,4904.7530575637575,61.860932021377081
84271a9ffffffff,2022,52,0.60008278116583824,33.003798781495277
84271a9ffffffff,2022,53,152.30353350091508,41.606967494048391
8448c85ffffffff,2022,42,0.14683948457241058,49.498058955589734
8426351ffffffff,2022,42,559.313491512572,50.011129329757971
8426351ffffffff,2022,53,2.7464079521596432,29.494173131261192
84445c5ffffffff,2022,53,0.0759861096739769,37
8428abbffffffff,2022,53,0.12803712487220764,28
84261c3ffffffff,2022,42,4.7682333663105965,38.465938891613092
84261c3ffffffff,2022,53,0.26912514865398407,29.502639324326772
8428837ffffffff,2022,51,0.18793725222349167,29.66976624442789
8428837ffffffff,2022,52,0.1885332390666008,25.325151337688791
8428837ffffffff,2022,53,0.3755093514919281,28.666471627030564
8428f4dffffffff,2022,42,0.128570556640625,43
8427445ffffffff,2022,53,3.0437851399183273,49.775960076178116
8427925ffffffff,2022,51,0.2461981326341629,36.748799969277471
8427925ffffffff,2022,52,0.18471412733197212,31.997510800952593
8427925ffffffff,2022,53,0.49228903278708458,39.111722794754009
8448923ffffffff,2022,42,3.1379825472831726,47.149342219767952
8444d3bffffffff,2022,42,5.1546600461006165,52.743324346853917
8444d3bffffffff,2022,53,157.18256302922964,80.45016767965204
8428841ffffffff,2022,42,150.69597979675905,74.337358912498559
8428841ffffffff,2022,52,0.065304435789585114,15
8428841ffffffff,2022,53,6.34334983676672,32.12705816091195
8426b1dffffffff,2022,42,0.859047932250827,33.165381017732429
84264adffffffff,2022,53,0.29156016558408737,53.001123182819988
8448dcbffffffff,2022,42,0.29615945369005203,14.750009289343463
8428b1bffffffff,2022,42,448.2536490603697,57.909070082070691
8428b1bffffffff,2022,53,13.6611957103014,31.948233312998738
8426f5dffffffff,2022,53,19.547222793102264,42.332328557740553
8426343ffffffff,2022,42,94.301784949179947,48.2480385250869
8426343ffffffff,2022,52,0.1238502562046051,22.500047735353036
8426343ffffffff,2022,53,3.8999271206557751,29.614665388435181
842b8ebffffffff,2022,42,0.51536212116479874,37.006114218856119
842886dffffffff,2022,42,0.39125615358352661,33.332122064127041
84274bbffffffff,2022,42,129.39260695874691,46.462031606811017
84274bbffffffff,2022,53,0.13400658965110779,23.500720836025234
842b8bdffffffff,2022,42,666.33834967712562,70.408323363812968
842aa17ffffffff,2022,42,14.703256535968361,38.830181427617632
8428f51ffffffff,2022,42,0.446860209107399,41.707855545304511
8444d53ffffffff,2022,53,1.359453447163105,34.107379641476747
8448935ffffffff,2022,42,2.8160685300827026,43.22200800854425
8448935ffffffff,2022,51,1.7968726754188538,36.217398800345819
8448935ffffffff,2022,53,0.31317348778247833,34.500008992841273
8428c61ffffffff,2022,42,0.18486816436052322,56.333324520601138
8428f59ffffffff,2022,42,0.57657564431428909,49.224267426511538
8428f59ffffffff,2022,53,0.25625844299793243,21.998924535039485
842a8d1ffffffff,2022,42,1.1439462155103683,40.2485964211225
842a8d1ffffffff,2022,53,0.42970921844244003,21.670318118402044
8428a83ffffffff,2022,53,0.25839091837406158,34.499679504202952
84270a9ffffffff,2022,42,1.4999898783862591,26.6386983005784
84288e9ffffffff,2022,42,0.25268638879060745,25.003337579931095
84288e9ffffffff,2022,51,6.1927174226033923,34.358926890841445
84288e9ffffffff,2022,52,0.31571955978870392,27.603571686640397
84288e9ffffffff,2022,53,122.68685541316574,75.399572137479169
8444c55ffffffff,2022,42,1.6636084839701653,29.550204388098191
8444c55ffffffff,2022,53,0.15149500966072083,16.999794819497222
842748bffffffff,2022,42,88.842584568320547,55.441231494353922
842748bffffffff,2022,53,1.4539991319179535,30.089871703385139
8444c6dffffffff,2022,53,0.22876664251089096,46.000265009678209
8426823ffffffff,2022,42,0.27618084847927094,40.250994311429857
842671bffffffff,2022,42,385.16823383823913,45.604903983608523
84278a7ffffffff,2022,52,3.3705802336335182,40.755622365958892
84278a7ffffffff,2022,53,3.5610532313585281,40.89088169354936
84260c1ffffffff,2022,42,0.868319183588028,51.9225431483167
84489e3ffffffff,2022,42,2.2453206777572632,38.523769280145089
84489e3ffffffff,2022,53,2.7069632709026337,27.113703895432174
84489d7ffffffff,2022,42,0.23141943663358688,47
84489d7ffffffff,2022,53,4.5508112385869026,35.389987250236082
8426667ffffffff,2022,42,7.9917653229306724,36.068075187489789
8444419ffffffff,2022,53,0.92213819921016693,73.406020576001282
842a107ffffffff,2022,42,0.88811712712049484,29.769960851775291
84485a7ffffffff,2022,52,0.6030566468834877,25.37706605238467
842882dffffffff,2022,42,2.4335913136601448,42.940568353171834
842aa6bffffffff,2022,42,192.3443978517079,53.189477752620334
842aa6bffffffff,2022,53,102.91636247187853,69.893471740780726
8428985ffffffff,2022,51,0.24594612419605255,25.747406448223934
8428985ffffffff,2022,52,0.67537607252597809,43.181967026714332
8428985ffffffff,2022,53,0.36890151724219322,35.170547814459738
8426a4bffffffff,2022,42,0.45103809237480164,35.714053010087596
8429135ffffffff,2022,42,228.14955462731567,85.554253443262468
8429135ffffffff,2022,51,3.5470636412501335,34.895940578310494
842b107ffffffff,2022,42,0.12235261499881744,24
842b107ffffffff,2022,53,123.60777686536312,64.599655334354878
8428ae1ffffffff,2022,51,0.32687442004680634,22.806384213543922
8428ae1ffffffff,2022,52,0.065420530736446381,29
8428ae1ffffffff,2022,53,1.1788046956062317,27.66470380760822
84274c1ffffffff,2022,42,390.75815328663469,58.67322031504564
84274c1ffffffff,2022,53,13.461397305130959,29.525207669160096
842796dffffffff,2022,51,1533.8997179191049,52.732893634855657
842796dffffffff,2022,52,723.20503747962857,57.211433355142162
842796dffffffff,2022,53,987.68956481647831,56.649952099172552
8426205ffffffff,2022,42,1458.0431152428337,80.2761952095982
8426205ffffffff,2022,53,0.37557907402515411,24.998324160766142
84279a9ffffffff,2022,42,8.2491748556494713,42.6764553259276
84279a9ffffffff,2022,51,4.7474953308701515,36.0098569905042
84279a9ffffffff,2022,52,1.39302197098732,28.773039351003373
84279a9ffffffff,2022,53,9.4417792707681656,50.914667282820886
8448b3bffffffff,2022,42,117.98189408457748,41.380687736733925
8448b3bffffffff,2022,51,0.080213010311126709,25
8448b3bffffffff,2022,53,88.66137158125639,41.030025660521119
84288ebffffffff,2022,51,3.1316828458916905,39.0679575451085
84288ebffffffff,2022,53,2.8134707400611805,35.19000338560155
8428f25ffffffff,2022,42,15.47086812928319,25.382456163129977
8428f25ffffffff,2022,53,9.437237411737442,28.361854779964933
842818bffffffff,2022,42,0.26447929441928864,59.493768657841144
842818bffffffff,2022,53,0.66105139255523682,28.199369373727414
8412d8bffffffff,2022,51,3.9112295247614384,37.533590622475778
8412d8bffffffff,2022,52,2.5453343950212,31.3438245587228
8412d8bffffffff,2022,53,1.5991383939981461,30.153046216317378
8428aadffffffff,2022,42,0.064781494438648224,32
8428aadffffffff,2022,51,2.2702276408672333,34.171422693983459
8428aadffffffff,2022,53,0.25918518006801605,25.99456838290677
8427915ffffffff,2022,51,214.58150923997164,70.341675078075909
8427915ffffffff,2022,52,364.82276441945749,66.532525754121465
8427915ffffffff,2022,53,997.85444473247321,75.528718353605626
8427491ffffffff,2022,42,8.0319550409913063,37.979092293189552
8426dcdffffffff,2022,53,1.8437777608633041,36.761033827522887
84268b9ffffffff,2022,42,5.2148074060678482,30.56135250088338
8426eadffffffff,2022,53,2.7595264315605164,29.159478326980281
8426ea7ffffffff,2022,53,0.07319708913564682,27
8444c01ffffffff,2022,42,0.22642513364553452,28.331342498570347
8444c01ffffffff,2022,53,0.15087407827377319,38
8428997ffffffff,2022,51,0.18161321058869362,48.656717747224825
8428997ffffffff,2022,52,0.24266874417662621,25.743507592273641
8428997ffffffff,2022,53,0.24215032905340195,31.994166217165837
8426891ffffffff,2022,42,0.071398712694644928,36
8444a53ffffffff,2022,42,55.040434904396534,68.8237763616117
84446a7ffffffff,2022,53,0.22936796396970749,79.3515314007388
8444c63ffffffff,2022,42,0.22727984189987183,31.666150193686384
8444c63ffffffff,2022,53,2.26239453130493,38.845919147563038
8426b03ffffffff,2022,42,0.33167196810245514,35.390185311622552
8426b03ffffffff,2022,53,0.066229164600372314,18
8428d61ffffffff,2022,42,0.96857824921607971,23.12400425669551
8428d61ffffffff,2022,51,0.0603366456925869,20
8428d61ffffffff,2022,53,147.81438345834613,79.904005220140832
84278c9ffffffff,2022,51,0.36809901148080826,31.832567850409429
84278c9ffffffff,2022,52,10.540241524577141,31.724314584381606
84278c9ffffffff,2022,53,135.78824593332763,66.64537293395847
8427483ffffffff,2022,42,7.3104465454816818,29.032505628264058
8427483ffffffff,2022,53,0.66439647227525711,22.100876507596936
8428a21ffffffff,2022,51,0.066561564803123474,21
8427923ffffffff,2022,51,3.2764777466654778,39.919086628383226
8427923ffffffff,2022,52,0.927200436592102,38.06595087395462
8427923ffffffff,2022,53,2.5363643765449524,36.487657859410724
8426929ffffffff,2022,53,4.7472978234291077,27.552215548777628
8426ae7ffffffff,2022,42,15.18724101036787,43.795978758078846
8426ae7ffffffff,2022,51,3.6603122130036354,41.239383919341165
8426ae7ffffffff,2022,53,170.367493038756,78.063368783357149
8427589ffffffff,2022,42,219.46437206534193,54.333923012787814
8427589ffffffff,2022,53,360.19221828352005,60.003716795751316
8427867ffffffff,2022,51,196.0657487306963,70.537200435571762
8427867ffffffff,2022,52,870.3345398359877,84.3701548866623
8427867ffffffff,2022,53,1566.8189710067329,75.257053857080024
8426ae1ffffffff,2022,42,229.03782714158297,86.312781388812184
8426ae1ffffffff,2022,51,315.55706640554996,72.047889410276227
8426ae1ffffffff,2022,53,5.1234407499432564,36.132810629687327
842b8b3ffffffff,2022,42,2.8604178726673126,35.2343971454713
8427597ffffffff,2022,42,0.468396857380867,29.572338767256586
8427597ffffffff,2022,53,27.369801759719849,56.529213558370891
84264b1ffffffff,2022,53,41.541825659573078,62.685600869366134
84274b7ffffffff,2022,42,11.591203942894936,40.686336984655235
8426c43ffffffff,2022,42,26.16936706751585,65.08802482717401
8426c43ffffffff,2022,53,1.5149713903665543,40.906046950324367
84289e3ffffffff,2022,51,0.12349013984203339,25.500002473669596
84289e3ffffffff,2022,53,0.30844999104738235,29.595992104437506
8428ad9ffffffff,2022,53,0.19890567660331726,34.662020368983875
8426561ffffffff,2022,53,5.4303667098283768,42.421996204433867
842b893ffffffff,2022,42,0.13298560678958893,39.4986511869051
842b893ffffffff,2022,53,1.0619016289710999,65.874902452902219
8427aa5ffffffff,2022,42,58.576930742710829,44.284672570795685
8427aa5ffffffff,2022,51,9.0107695274055,29.732657004567642
8427aa5ffffffff,2022,52,978.83566054777771,67.753134793327121
8427aa5ffffffff,2022,53,1143.9724542403485,75.342534994129863
8448cabffffffff,2022,42,0.21927813440561295,38
8426c33ffffffff,2022,42,0.074091240763664246,31
8426c33ffffffff,2022,53,164.99073011428118,79.8355318876636
8426365ffffffff,2022,42,6.6945158578455448,27.889561357146267
8426365ffffffff,2022,51,0.30959569662809372,17.400065135729157
8426365ffffffff,2022,53,47.322647325694561,35.917277193747971
842614bffffffff,2022,51,0.64279960840940475,24.298077731648725
842614bffffffff,2022,53,1095.0120535454037,61.572920385531155
84288a7ffffffff,2022,42,0.3051200844347477,34.393797408020596
84288a7ffffffff,2022,51,10200.387664749764,80.54298365865894
84288a7ffffffff,2022,52,14413.77411943816,76.375474812991243
84288a7ffffffff,2022,53,5034.1867400247547,75.497535718188857
8428aabffffffff,2022,53,0.1936642974615097,22.000060015737972
8427413ffffffff,2022,42,100.00786712607916,52.13328372626335
8427413ffffffff,2022,53,4.4487856701016426,28.718173694832242
8426829ffffffff,2022,42,0.615625761449337,38.891682446548224
8426da7ffffffff,2022,53,0.90837112069129944,30.998190158378922
8448b31ffffffff,2022,42,10.895323189917733,39.0413198726726
8448b31ffffffff,2022,51,1.2842474803328514,32.001824019418272
8448b31ffffffff,2022,53,69.326304385884129,59.166757826329636
8426a19ffffffff,2022,42,3.168051190674305,56.402683846731776
8426a19ffffffff,2022,51,0.19723647832870483,26.009991299693962
8426127ffffffff,2022,42,427.20910283172248,60.981743291057683
8426127ffffffff,2022,51,12.321753807365894,27.298349723104995
8426127ffffffff,2022,53,94.627224115822827,43.028941512963151
842b995ffffffff,2022,42,2.0932217985391617,32.875631535309694
842b995ffffffff,2022,53,0.26168040931224823,40.74993131115265
84489c5ffffffff,2022,42,3.1998923867940903,53.955400705397196
84489c5ffffffff,2022,53,3.197762668132782,31.195023150704603
8426e49ffffffff,2022,42,0.068866215646266937,20
8427891ffffffff,2022,53,0.12756550312042236,14.500004614067697
84281c7ffffffff,2022,42,0.86468475311994553,41.5369819367324
8444de5ffffffff,2022,42,0.14840570092201233,35.999998393467514
8444de5ffffffff,2022,53,43.247529058304487,39.182830679644582
8427461ffffffff,2022,53,0.49876408651471138,50.266328356374025
8427921ffffffff,2022,51,9.27198577299714,35.153165757376833
8427921ffffffff,2022,52,4.1135815791785717,28.029497681792886
8427921ffffffff,2022,53,6.5628234408795834,29.728430852690241
8426c47ffffffff,2022,42,0.28812417387962341,36.749817668739553
8426c47ffffffff,2022,53,0.5775798037648201,33.875498753899713
8448ccdffffffff,2022,42,0.074782073497772217,28
842634bffffffff,2022,42,1443.7756529497167,58.161288791899153
842634bffffffff,2022,52,0.24608313292264938,38.249818529141258
842634bffffffff,2022,53,5.1107082776725292,26.326156215213295
842aa69ffffffff,2022,42,1097.8713618014078,61.203829199259843
842aa69ffffffff,2022,53,493.63201941935455,63.488141684729385
84288a3ffffffff,2022,42,2.9380919188261032,33.783958014456729
84288a3ffffffff,2022,51,77.602162305514014,44.784530338022741
84288a3ffffffff,2022,52,44.56147406663672,36.182987552065669
84288a3ffffffff,2022,53,498.08802540388473,64.700253019164933
84271e7ffffffff,2022,42,1546.9766817464988,63.10174359920935
84271e7ffffffff,2022,52,0.059582628309726715,39
84271e7ffffffff,2022,53,99.707576908171177,37.92091248717815
8448985ffffffff,2022,42,2.7766609340906143,36.137725988449596
8448985ffffffff,2022,53,1.0023948401212692,25.385658055032572
8427637ffffffff,2022,42,0.8711022287607193,29.783893571769092
84275c3ffffffff,2022,42,1311.7410983861662,67.359318435069
84275c3ffffffff,2022,53,1850.1517681380406,68.036109752546466
84281adffffffff,2022,42,0.065622605383396149,40
842a963ffffffff,2022,42,0.13647648692131042,26
8427967ffffffff,2022,51,799.33198710024067,64.347105563950066
8427967ffffffff,2022,52,244.28290846413549,42.612258556322089
8427967ffffffff,2022,53,208.51467847255807,55.723223413768388
8427439ffffffff,2022,42,373.91003689932472,67.048338816687277
8427439ffffffff,2022,53,1.9156543910503387,30.937126726048188
8426de1ffffffff,2022,53,0.6698489785194397,34.44349234588347
842a899ffffffff,2022,42,22.418034754693508,39.289312260301777
842a899ffffffff,2022,53,8.1476971730589867,49.7063879680912
8426361ffffffff,2022,42,7.1844169087708,32.116829601299848
8426361ffffffff,2022,51,0.37157319113612175,28.835221269084428
8426361ffffffff,2022,53,245.37719103398859,61.2124233763928
84269e5ffffffff,2022,42,0.0705433115363121,39
84276a1ffffffff,2022,42,9.7698759660124779,31.490540108404883
84276a1ffffffff,2022,53,0.063874594867229462,17
8426d81ffffffff,2022,53,1.1276581436395645,37.133754910763678
84441a3ffffffff,2022,53,0.078681968152523041,25
8448e81ffffffff,2022,51,20.130917788165458,40.514408981713352
8427585ffffffff,2022,42,15.402501538395882,35.136528971756682
8427585ffffffff,2022,53,12.786845169961452,30.908194238495142
8426f47ffffffff,2022,53,18.313784176286529,58.2369962121221
84289d9ffffffff,2022,42,1.1885664388537407,27.151860772987781
84289d9ffffffff,2022,51,2651.2973510646198,84.02282668750513
84289d9ffffffff,2022,52,340.27218631345266,57.344150477355555
84289d9ffffffff,2022,53,691.77129994087363,59.727681841444067
844468dffffffff,2022,42,1.54741682857275,42.749109939988621
8427417ffffffff,2022,42,23.7668574323549,32.08511092512888
8427417ffffffff,2022,53,5.2268755510449409,26.639035984183359
842a13dffffffff,2022,42,5.7607465013861656,38.259738535555464
84281b9ffffffff,2022,42,0.26084984093904495,31.01027897978425
84281b9ffffffff,2022,53,0.0654044896364212,49
8444585ffffffff,2022,42,0.074886411428451538,61
8444585ffffffff,2022,53,0.29979618638753891,30.999519632740853
84445a9ffffffff,2022,42,0.07494894415140152,53
8427903ffffffff,2022,51,1286.7534887901124,71.9060983196038
8427903ffffffff,2022,52,415.37976345869839,56.719954190090512
8427903ffffffff,2022,53,1018.4073098847093,63.110180325519423
842b8e3ffffffff,2022,42,1.9997770860791206,33.712792113524841
84288b5ffffffff,2022,42,2.4842987867400925,33.674830421066609
84288b5ffffffff,2022,51,10.028872720897198,34.443425096437416
84288b5ffffffff,2022,53,35.21979016741993,35.49689251875008
8444c05ffffffff,2022,42,0.82969729602336884,26.814181986174113
8444c05ffffffff,2022,53,32.305424890681806,55.751867280305547
8428f49ffffffff,2022,42,39.6582445949316,44.566718257977541
8428f49ffffffff,2022,53,14.265442686221178,44.3276335639579
8426dc7ffffffff,2022,53,0.14859211444854736,26.9998669253683
8428a2dffffffff,2022,42,0.066769994795322418,29
8448ee3ffffffff,2022,42,1.9035378396511078,35.519774402861245
8426da1ffffffff,2022,53,0.22585558891296387,29.666489948612224
842ad55ffffffff,2022,42,0.22026239817633347,29.328653135789022
8444ed5ffffffff,2022,53,0.6042979508638382,31.375191921220402
84289b3ffffffff,2022,51,0.060158081352710724,17
84289b3ffffffff,2022,53,0.47981876879930496,36.504102061197493
84278ebffffffff,2022,51,0.55857148021459579,27.654627715720896
84278ebffffffff,2022,52,66.944912189654275,51.6474139337291
84278ebffffffff,2022,53,453.15272580478711,70.31738908240257
842a139ffffffff,2022,42,3.0205399692058563,30.024712608725608
84269bdffffffff,2022,42,2.0752268359065056,25.206331338364929
842aa67ffffffff,2022,42,247.39468165197795,62.545544934884624
842aa67ffffffff,2022,53,1.3304374292492867,29.550475868646533
84275e9ffffffff,2022,42,670.54373387384646,67.200272581281666
84275e9ffffffff,2022,53,439.54717705442624,79.996216774217274
8412cb9ffffffff,2022,51,27.815647220114869,33.240335898855591
8412cb9ffffffff,2022,52,5.9776248288359124,29.437216070241547
8412cb9ffffffff,2022,53,89.768913143347291,36.632495183557246
84269c5ffffffff,2022,42,0.41973587870597839,44.497552062450445
8426611ffffffff,2022,42,0.06907624751329422,46
8426f23ffffffff,2022,53,0.21318294107913971,26.674181986954849
8444d0bffffffff,2022,53,1.3600915744900703,31.386907601562612
84264b7ffffffff,2022,42,3.8587791919708252,41.44232095981419
84264b7ffffffff,2022,53,91.345000785852179,61.09798479515694
84261d7ffffffff,2022,53,117.69827256351709,79.3540364304883
8412da5ffffffff,2022,42,4.250052198665399,32.725522790395878
8412da5ffffffff,2022,53,8.3605322428047657,29.513422996179344
84269e3ffffffff,2022,42,3.739718958735466,24.871222233409558
8412ca3ffffffff,2022,53,0.11851130425930023,23
84274e1ffffffff,2022,42,52.060909422209448,45.194452453133422
84274e1ffffffff,2022,53,0.26071684062480927,25.519921085530054
8426963ffffffff,2022,53,0.5475824847817421,28.247699753550151
842759dffffffff,2022,42,59.078175984323025,51.864939123286057
842759dffffffff,2022,53,125.00732313949688,44.175856268150568
8428a95ffffffff,2022,42,0.12864063680171967,26
8428a95ffffffff,2022,53,0.19326004385948181,31.012789543621778
842ab27ffffffff,2022,42,3.2141017243266106,32.355535532348263
8426163ffffffff,2022,53,5.5955253317952156,41.911656690752132
84288bdffffffff,2022,42,59.45730076480438,72.553702602644464
84288bdffffffff,2022,51,8.5834622345864773,26.798946937935028
84288bdffffffff,2022,53,1119.122547591799,87.751331148038346
8444d13ffffffff,2022,53,0.52262961119413376,32.557876761292093
8427aebffffffff,2022,51,410.08102729634618,59.665943527763723
8427aebffffffff,2022,52,655.80068821838381,53.357269362636536
8427aebffffffff,2022,53,891.36884148115041,55.772063065488645
8426989ffffffff,2022,42,1.553749144077301,34.131731463616596
8426a2bffffffff,2022,42,0.039043501428529331,89.999999999999986
84270a1ffffffff,2022,42,10.604856878270706,29.00067438767255
84270a1ffffffff,2022,53,0.12064158916473389,24
8426719ffffffff,2022,42,25.151793549399752,40.049007306608459
8427465ffffffff,2022,53,3.5559157095849514,54.86935130656
844455bffffffff,2022,42,0.077323488891124725,35
8426247ffffffff,2022,42,3344.7731988936516,75.542709225727165
8426247ffffffff,2022,53,29.119420272506336,35.546433492804127
842814dffffffff,2022,53,0.069223254919052124,23
842b1adffffffff,2022,53,0.3807142972946167,35.999200839287049
8427985ffffffff,2022,42,0.12621818482875824,49
8427985ffffffff,2022,51,437.08481135298223,63.4031738540077
8427985ffffffff,2022,52,173.57635132781425,40.866852187098971
8427985ffffffff,2022,53,18.09529822319746,34.943156759960637
8444f4bffffffff,2022,53,49.36738470941782,36.071439839188017
842788dffffffff,2022,42,0.062600329518318176,21
842788dffffffff,2022,51,0.12528711557388306,64
842788dffffffff,2022,52,30.852644123136997,41.740599909838025
842788dffffffff,2022,53,99.194444939494133,55.371716763411854
84288c1ffffffff,2022,51,1.3080110851163957,38.399043998215973
84288c1ffffffff,2022,53,27.410395426785243,42.72346185625414
84489b5ffffffff,2022,53,1.7566512450575829,37.042930633593592
842675bffffffff,2022,42,8.3838338283639331,34.638875423299631
8426625ffffffff,2022,42,252.85836161711052,67.375907597039927
8428993ffffffff,2022,51,5.3194753167822082,40.68068570868035
8428993ffffffff,2022,52,0.36396650224924088,37.684398933674665
8428993ffffffff,2022,53,0.90927891060709953,32.408104021334182
842b9bbffffffff,2022,42,136.69543235003948,65.650651915880658
842b9bbffffffff,2022,53,109.36129949986935,70.595709341738768
8426a8dffffffff,2022,42,1177.9676467460454,52.84738697264752
8426a8dffffffff,2022,51,3.2492842078208923,26.525933725340689
8426a8dffffffff,2022,53,35.218173793893236,32.744459999536517
8429abbffffffff,2022,42,1.4325566291809082,39.726748673937493
8429abbffffffff,2022,51,0.931122712790966,27.610369649326746
8427861ffffffff,2022,42,0.11932969838380814,37
8427861ffffffff,2022,51,282.03872122193377,50.604397970942188
8427861ffffffff,2022,52,1279.386689372127,63.141372987577029
8427861ffffffff,2022,53,1596.6202583813929,74.1701323014655
84288abffffffff,2022,42,91.2991196513176,66.729168760547537
84288abffffffff,2022,51,67.381444026325269,35.319860386081928
84288abffffffff,2022,52,1.109257023781538,28.773835483053748
84288abffffffff,2022,53,54.879310298711061,33.640297679253081
842aa31ffffffff,2022,42,19.289727829396725,79.26026848765
8428b23ffffffff,2022,42,4.7253172174096107,36.774168978965342
8428b23ffffffff,2022,53,9.57369614392519,36.676661414011846
842b1a7ffffffff,2022,53,1.1580176949501038,26.723716303880835
84281edffffffff,2022,42,2.4673458859324455,31.542348953611491
84281edffffffff,2022,52,0.19987069070339203,31.334547693876768
842b993ffffffff,2022,42,734.50784679014316,64.137244912302535
842b993ffffffff,2022,53,122.193136805705,55.613950630844073
8429137ffffffff,2022,42,160.68409007258856,86.792207092799856
8429137ffffffff,2022,51,24.692935832838216,28.833985774962866
8412db9ffffffff,2022,42,0.18017691373825073,22.340418880486638
8412db9ffffffff,2022,51,16.922165882572823,34.573141659636015
8412db9ffffffff,2022,52,2.6413013264536858,27.615265626915015
8412db9ffffffff,2022,53,12.892026655375957,30.308201100061385
842a841ffffffff,2022,42,0.27292470633983612,42.749581655966992
8426709ffffffff,2022,42,48.299991489245613,45.511752960272524
842619dffffffff,2022,42,0.13667958974838257,48
842619dffffffff,2022,53,172.57389388978481,75.451302307860573
8448c13ffffffff,2022,42,0.22380883991718292,27.666808481768136
8427813ffffffff,2022,42,495.42600614950061,73.572893943030621
8427813ffffffff,2022,51,4.7903980612754822,39.834531100761637
8427813ffffffff,2022,52,44.206585873225158,31.618939573518897
8427813ffffffff,2022,53,306.62410017614292,67.2034455113677
8428859ffffffff,2022,53,0.78544566780328751,38.584979759152311
84289adffffffff,2022,51,0.91495779156684875,38.794481081639034
84289adffffffff,2022,53,0.060982666909694672,18
8428f65ffffffff,2022,42,0.0631391704082489,28
8428f65ffffffff,2022,52,0.063221588730812073,40
84265d1ffffffff,2022,53,0.07237745076417923,34
8426ae3ffffffff,2022,42,518.56003411859274,70.467241608172955
8426ae3ffffffff,2022,51,7.5092191249132156,32.033173323000788
8426ae3ffffffff,2022,53,32.424856144540456,64.90634279142111
842aa25ffffffff,2022,42,0.26839613914489746,32
8429aadffffffff,2022,42,0.072272829711437225,32
842ad2dffffffff,2022,42,0.073753081262111664,15
842ad2dffffffff,2022,53,211.05047603413169,63.634693830390042
8426027ffffffff,2022,42,150.02393781393766,86.483804441187317
8428121ffffffff,2022,53,1.2791877686977386,45.101586743049126
8444691ffffffff,2022,42,0.53501287847757339,29.571413328444756
8426227ffffffff,2022,42,1.9672049432992935,32.063739647735524
8428f01ffffffff,2022,42,76.987495152769128,38.091209312317986
8428f01ffffffff,2022,53,15.101389731817386,44.243095239186026
842794dffffffff,2022,51,3699.6003690354819,66.159089162238061
842794dffffffff,2022,52,4048.7755966339182,69.880489878034808
842794dffffffff,2022,53,3050.2172416023036,70.207217828364733
8444db5ffffffff,2022,53,0.072687827050685883,35
8426137ffffffff,2022,42,1.8698966652154922,31.431624761555295
8426137ffffffff,2022,53,1.1368629038333893,24.585950622213577
8428901ffffffff,2022,51,0.38158258050680161,39.497911779888085
8428901ffffffff,2022,53,0.44487229734659195,28.999074841195529
842aa2bffffffff,2022,42,0.6072002649307251,31.665575473661374
842a81dffffffff,2022,42,0.069556951522827148,45
84278e7ffffffff,2022,42,0.18812581896781921,24
84278e7ffffffff,2022,51,6.2567785108790677,49.628802643220261
84278e7ffffffff,2022,52,4.5108389630913734,28.664607177353439
84278e7ffffffff,2022,53,5.8606739358136464,35.48640483374362
8428831ffffffff,2022,42,0.504458412528038,21.255860944428679
8428831ffffffff,2022,51,0.063236750662326813,38
8428831ffffffff,2022,52,0.06298355758190155,26
8428831ffffffff,2022,53,0.37899600714445114,37.501313331020022
8426b15ffffffff,2022,42,0.66836093164542143,37.8351660165649
8426dc1ffffffff,2022,53,24.905823409557343,50.499549628265385
844441bffffffff,2022,53,0.76394791156053543,89.398622268360455
8426d31ffffffff,2022,42,5.02744997292757,32.603203309081259
8426de3ffffffff,2022,53,1.6472722291946411,31.271574753908236
8426e45ffffffff,2022,42,0.0691605806350708,14
